Date,spread,zscore,position,pnl,cum_pnl
2022-07-29,-17.716068612162772,-0.007199711427407728,0.0,-1.3008246861545985,-26.010107870020285
2022-08-01,-17.30638318202027,0.2944874980544276,0.0,-0.0,-26.010107870020285
2022-08-02,-18.06238730727617,-0.1654629027732385,0.0,0.0,-26.010107870020285
2022-08-03,-18.262496216251257,-0.27943681891264355,0.0,0.0,-26.010107870020285
2022-08-04,-18.200153337853607,-0.324364743860723,0.0,-0.0,-26.010107870020285
2022-08-05,-17.94508829193679,-0.28370414565276786,0.0,-0.0,-26.010107870020285
2022-08-08,-18.11821043514415,-0.4702578178429944,0.0,0.0,-26.010107870020285
2022-08-09,-17.26466775829188,0.09056730566966757,0.0,-0.0,-26.010107870020285
2022-08-10,-17.63793575717642,-0.289457293994893,0.0,0.0,-26.010107870020285
2022-08-11,-17.4314244308609,-0.12623056546134573,0.0,-0.0,-26.010107870020285
2022-08-12,-18.287380646222317,-0.8980934969207132,0.0,0.0,-26.010107870020285
2022-08-15,-18.176327497905916,-0.7270157455157403,0.0,-0.0,-26.010107870020285
2022-08-16,-18.25375369400004,-0.8289214619764533,0.0,0.0,-26.010107870020285
2022-08-17,-17.039671323016755,0.24337989912410607,0.0,-0.0,-26.010107870020285
2022-08-18,-17.709442820768295,-0.38614472754864526,0.0,0.0,-26.010107870020285
2022-08-19,-16.70143368256315,0.7008012499641237,0.0,-0.0,-26.010107870020285
2022-08-22,-16.44518221145004,1.162843165907789,0.0,-0.0,-26.010107870020285
2022-08-23,-16.58910971169331,1.383168343118797,0.0,0.0,-26.010107870020285
2022-08-24,-16.50625739447927,1.4671648772267452,0.0,-0.0,-26.010107870020285
2022-08-25,-17.734328926733454,-0.26150558989684186,0.0,0.0,-26.010107870020285
2022-08-26,-15.80420572381312,2.249057680685541,-1.0,-0.0,-26.010107870020285
2022-08-29,-15.884289922006737,1.8450483591862024,-1.0,-0.08008419819361734,-26.090192068213902
2022-08-30,-16.099229668417713,1.4071988870543075,-1.0,-0.2149397464109768,-26.30513181462488
2022-08-31,-15.538494130406903,1.7890214366167523,-1.0,0.5607355380108103,-25.74439627661407
2022-09-01,-16.687712688217793,0.4585480815979241,0.0,-1.1492185578108902,-26.89361483442496
2022-09-02,-16.591604826617008,0.5004075677353581,0.0,-0.0,-26.89361483442496
2022-09-06,-16.498788435532994,0.5341169267385334,0.0,-0.0,-26.89361483442496
2022-09-07,-17.35066615445419,-0.4814419918031472,0.0,0.0,-26.89361483442496
2022-09-08,-16.51658028414409,0.45570625212646965,0.0,-0.0,-26.89361483442496
2022-09-09,-16.61801268010806,0.28611455503521754,0.0,0.0,-26.89361483442496
2022-09-12,-16.430215775162765,0.43965623262599096,0.0,-0.0,-26.89361483442496
2022-09-13,-15.443303621618234,1.628316010404696,0.0,-0.0,-26.89361483442496
2022-09-14,-16.01503400940731,0.7926767258868298,0.0,0.0,-26.89361483442496
2022-09-15,-16.02531249221854,0.6996058969413835,0.0,0.0,-26.89361483442496
2022-09-16,-16.102357335251533,0.5029501170044004,0.0,0.0,-26.89361483442496
2022-09-19,-16.251427146301303,0.192790960070169,0.0,0.0,-26.89361483442496
2022-09-20,-15.3088734069539,1.671144824030873,0.0,-0.0,-26.89361483442496
2022-09-21,-14.815395386184164,2.069402777607252,-1.0,-0.0,-26.89361483442496
2022-09-22,-14.872696222060071,1.7140756875118521,-1.0,-0.05730083587590684,-26.950915670300866
2022-09-23,-14.508321052607677,2.038308186451375,-1.0,0.36437516945239423,-26.58654050084847
2022-09-26,-14.513801487356389,1.7672734528006693,-1.0,-0.005480434748712071,-26.592020935597183
2022-09-27,-14.323045853107672,1.742511917020899,-1.0,0.1907556342487169,-26.401265301348467
2022-09-28,-14.942840620747617,0.9357745283496269,-1.0,-0.6197947676399451,-27.02106006898841
2022-09-29,-14.107604312017898,1.6616879245636615,-1.0,0.8352363087297192,-26.185823760258693
2022-09-30,-13.862712741634653,1.6770918600565086,-1.0,0.2448915703832455,-25.940932189875447
2022-10-03,-14.209806346599997,1.2011532679455417,-1.0,-0.3470936049653446,-26.28802579484079
2022-10-04,-14.720315015316594,0.6262841557506332,-1.0,-0.5105086687165965,-26.798534463557388
2022-10-05,-14.570099759818852,0.7125745902868454,-1.0,0.1502152554977414,-26.648319208059647
2022-10-06,-15.021670900254371,0.13258074831190084,0.0,-0.4515711404355187,-27.099890348495165
2022-10-07,-15.769998779241746,-0.8694694409600928,0.0,0.0,-27.099890348495165
2022-10-10,-16.16442865503327,-1.4317449774581947,0.0,0.0,-27.099890348495165
2022-10-11,-16.69301255159516,-1.8528473133319896,0.0,0.0,-27.099890348495165
2022-10-12,-16.979633639710705,-1.9570124493745202,0.0,0.0,-27.099890348495165
2022-10-13,-16.01251367615493,-0.9018242405829268,0.0,-0.0,-27.099890348495165
2022-10-14,-15.415192589584699,-0.2940017228129216,0.0,-0.0,-27.099890348495165
2022-10-17,-15.840685097123021,-0.8147467047460093,0.0,0.0,-27.099890348495165
2022-10-18,-16.374075072733504,-1.3028383104631382,0.0,0.0,-27.099890348495165
2022-10-19,-15.929035236501285,-0.7455183099029221,0.0,-0.0,-27.099890348495165
2022-10-20,-16.3246272877317,-1.065504297012592,0.0,0.0,-27.099890348495165
2022-10-21,-16.15108955277661,-0.7978603822734989,0.0,-0.0,-27.099890348495165
2022-10-24,-16.04016829012093,-0.6085991689815257,0.0,-0.0,-27.099890348495165
2022-10-25,-16.249377355974417,-0.750471422304042,0.0,0.0,-27.099890348495165
2022-10-26,-14.008295459835068,1.5721318179635244,0.0,-0.0,-27.099890348495165
2022-10-27,-14.547407100139758,1.0677617273851872,0.0,0.0,-27.099890348495165
2022-10-28,-14.685398730716244,1.0324914408988592,0.0,0.0,-27.099890348495165
2022-10-31,-14.55365502373408,1.2396931515656224,0.0,-0.0,-27.099890348495165
2022-11-01,-12.279723622783948,2.8740143340351207,-1.0,-0.0,-27.099890348495165
2022-11-02,-11.64027151634923,2.644948642280676,-1.0,0.6394521064347174,-26.460438242060448
2022-11-03,-10.492606820344193,2.6106888794948113,-1.0,1.1476646960050374,-25.31277354605541
2022-11-04,-11.132522196567507,1.9010995351265922,-1.0,-0.6399153762233141,-25.952688922278725
2022-11-07,-10.738886902350622,1.7998527909604165,-1.0,0.39363529421688526,-25.55905362806184
2022-11-08,-10.77624161185237,1.5699778241771105,-1.0,-0.03735470950174857,-25.596408337563588
2022-11-09,-10.194735072391879,1.6159347730979727,-1.0,0.5815065394604915,-25.014901798103097
2022-11-10,-10.75562367231003,1.235181549370246,-1.0,-0.560888599918151,-25.575790398021248
2022-11-11,-11.703548969326413,0.7593030858242321,-1.0,-0.9479252970163827,-26.52371569503763
2022-11-14,-12.180487617555471,0.4933089566920755,0.0,-0.4769386482290585,-27.00065434326669
2022-11-15,-13.757156971132893,-0.24575560245378694,0.0,0.0,-27.00065434326669
2022-11-16,-14.039164783519432,-0.42980989727780333,0.0,0.0,-27.00065434326669
2022-11-17,-13.647686709996968,-0.3303484314732014,0.0,-0.0,-27.00065434326669
2022-11-18,-13.045423131454882,-0.11789157364101575,0.0,-0.0,-27.00065434326669
2022-11-21,-11.726237358971986,0.5075803727334364,0.0,-0.0,-27.00065434326669
2022-11-22,-12.009067271820143,0.2555272817929606,0.0,0.0,-27.00065434326669
2022-11-23,-12.42336641207904,-0.07297619392502101,0.0,0.0,-27.00065434326669
2022-11-25,-11.823893726849569,0.2601084463872047,0.0,-0.0,-27.00065434326669
2022-11-28,-12.285082511328454,-0.1816043144695578,0.0,0.0,-27.00065434326669
2022-11-29,-11.924588651215117,0.003878193154665209,0.0,-0.0,-27.00065434326669
2022-11-30,-12.448773369056745,-0.46777424782058646,0.0,0.0,-27.00065434326669
2022-12-01,-12.352489641327885,-0.3467071960497777,0.0,-0.0,-27.00065434326669
2022-12-02,-11.689996039659228,0.3292164666047387,0.0,-0.0,-27.00065434326669
2022-12-05,-11.915463587800218,0.1533662380411394,0.0,0.0,-27.00065434326669
2022-12-06,-11.60789431696599,0.5189430205161522,0.0,-0.0,-27.00065434326669
2022-12-07,-10.468001513136066,1.6283518697457933,0.0,-0.0,-27.00065434326669
2022-12-08,-9.062127770263459,2.619015419208559,-1.0,-0.0,-27.00065434326669
2022-12-09,-8.78500475499164,2.3838250514411965,-1.0,0.27712301527181893,-26.72353132799487
2022-12-12,-7.7760285343082955,2.450418924430592,-1.0,1.0089762206833441,-25.714555107311526
2022-12-13,-8.236794010815068,1.845271205970126,-1.0,-0.46076547650677213,-26.175320583818298
2022-12-14,-7.710249764318824,1.8521066290604469,-1.0,0.5265442464962433,-25.648776337322055
2022-12-15,-6.787601848609597,2.0120349178483687,-1.0,0.9226479157092271,-24.726128421612827
2022-12-16,-7.096690492152156,1.6521021859301597,-1.0,-0.3090886435425588,-25.035217065155386
2022-12-19,-6.860846280376364,1.5655924468798466,-1.0,0.23584421177579173,-24.799372853379595
2022-12-20,-6.853340400631865,1.393956653060829,-1.0,0.007505879744499566,-24.791866973635095
2022-12-21,-6.603190235898822,1.3434970276980769,-1.0,0.25015016473304286,-24.541716808902052
2022-12-22,-6.669992927493816,1.1884828823128988,-1.0,-0.06680269159499375,-24.608519500497046
2022-12-23,-7.578037953594844,0.7198199425172749,-1.0,-0.9080450261010284,-25.516564526598074
2022-12-27,-6.674431394999338,1.0123048648172999,-1.0,0.9036065585955058,-24.61295796800257
2022-12-28,-6.313149868961673,1.0671814347399364,-1.0,0.36128152603766495,-24.251676441964904
2022-12-29,-6.453995450350561,0.9250688323612077,-1.0,-0.1408455813888878,-24.39252202335379
2022-12-30,-6.531137837632663,0.8219084275632964,-1.0,-0.07714238728210177,-24.469664410635893
2023-01-03,-7.127027394896622,0.4295029413274708,0.0,-0.5958895572639591,-25.065553967899852
2023-01-04,-8.378391080089749,-0.4958708936796168,0.0,0.0,-25.065553967899852
2023-01-05,-8.43697679619936,-0.8431913702293536,0.0,0.0,-25.065553967899852
2023-01-06,-8.614492225175894,-1.3449686088835189,0.0,0.0,-25.065553967899852
2023-01-09,-8.716760619374298,-1.5339923444975072,0.0,0.0,-25.065553967899852
2023-01-10,-8.596592773405085,-1.4293030092252836,0.0,-0.0,-25.065553967899852
2023-01-11,-9.52022708520672,-2.1176359621015726,1.0,0.0,-25.065553967899852
2023-01-12,-8.523812405120736,-1.0492678477247068,1.0,-0.9964146800859837,-26.061968647985836
2023-01-13,-9.173052996274528,-1.5325048796345224,1.0,0.6492405911537915,-25.412728056832044
2023-01-17,-8.334866109892417,-0.6568512613136308,1.0,-0.8381868863821111,-26.250914943214156
2023-01-18,-9.239560102948943,-1.360764209687479,1.0,0.9046939930565259,-25.34622095015763
2023-01-19,-11.029741972639876,-2.378438077867685,1.0,1.790181869690933,-23.556039080466697
2023-01-20,-12.637759471311625,-2.6903437762057187,1.0,1.6080174986717495,-21.948021581794947
2023-01-23,-13.094501021727062,-2.3693052695921013,1.0,0.45674155041543685,-21.49128003137951
2023-01-24,-11.738404383482496,-1.4715214896861746,1.0,-1.3560966382445656,-22.847376669624076
2023-01-25,-10.541931235949257,-0.7851421977372641,1.0,-1.19647314753324,-24.043849817157316
2023-01-26,-10.3547493764518,-0.6153185429070928,1.0,-0.18718185949745703,-24.231031676654773
2023-01-27,-11.473720807276791,-1.0943746538862051,1.0,1.1189714308249918,-23.11206024582978
2023-01-30,-11.157581499593455,-0.845032344774371,1.0,-0.3161393076833363,-23.428199553513117
2023-01-31,-11.416120497600751,-0.9160594461995506,1.0,0.2585389980072961,-23.16966055550582
2023-02-01,-11.35635210214572,-0.8039178581529132,1.0,-0.05976839545503054,-23.229428950960852
2023-02-02,-12.350440515894569,-1.302940805077879,1.0,0.9940884137488482,-22.235340537212004
2023-02-03,-11.139987034086943,-0.45756909054443856,0.0,-1.210453481807626,-23.44579401901963
2023-02-06,-10.212189142670553,0.22016406160198612,0.0,-0.0,-23.44579401901963
2023-02-07,-10.810257964299822,-0.12678887060648844,0.0,0.0,-23.44579401901963
2023-02-08,-5.859076857718449,2.7380153612410743,-1.0,-0.0,-23.44579401901963
2023-02-09,-3.8023522169081474,2.8400148165574244,-1.0,2.0567246408103017,-21.389069378209328
2023-02-10,-3.7655125579080675,2.334774902517136,-1.0,0.036839659000079905,-21.352229719209248
2023-02-13,-1.9290562263478606,2.393195240128488,-1.0,1.836456331560207,-19.51577338764904
2023-02-14,-1.8192507465492511,2.0471081297010008,-1.0,0.10980547979860944,-19.40596790785043
2023-02-15,-3.9282402506661285,1.3263558262076975,-1.0,-2.1089895041168774,-21.51495741196731
2023-02-16,-4.52532770383668,1.059870970628953,-1.0,-0.5970874531705519,-22.11204486513786
2023-02-17,-4.53073918032856,0.9578899440997013,-1.0,-0.005411476491879341,-22.11745634162974
2023-02-21,-3.8811118653361945,1.0198640005557817,-1.0,0.6496273149923653,-21.467829026637375
2023-02-22,-4.143080132885956,0.8610499082799334,-1.0,-0.26196826754976144,-21.729797294187136
2023-02-23,-2.925324406257431,1.0638791163981136,-1.0,1.2177557266285248,-20.51204156755861
2023-02-24,-2.8769931039684877,0.9735928132353435,-1.0,0.048331302288943334,-20.46371026526967
2023-02-27,-3.2144650839831144,0.8018665775377282,-1.0,-0.33747198001462664,-20.801182245284295
2023-02-28,-3.2524007335517737,0.7116747208267383,-1.0,-0.03793564956865936,-20.839117894852954
2023-03-01,-4.07283120559547,0.41551467513768514,0.0,-0.8204304720436966,-21.65954836689665
2023-03-02,-4.09863471236703,0.3297212332417762,0.0,0.0,-21.65954836689665
2023-03-03,-3.8842899793120367,0.3106527384807233,0.0,-0.0,-21.65954836689665
2023-03-06,-4.442370715541543,-0.019161702451296576,0.0,0.0,-21.65954836689665
2023-03-07,-4.200538969739171,-0.05615544265440092,0.0,-0.0,-21.65954836689665
2023-03-08,-4.530112108660987,-0.8030591154048878,0.0,0.0,-21.65954836689665
2023-03-09,-3.6366984566895084,0.045892697733042616,0.0,-0.0,-21.65954836689665
2023-03-10,-3.331162964358377,0.40119659280991604,0.0,-0.0,-21.65954836689665
2023-03-13,-2.5663062214196017,1.2348757646522985,0.0,-0.0,-21.65954836689665
2023-03-14,-2.5029063542728522,1.4365991323005145,0.0,-0.0,-21.65954836689665
2023-03-15,-2.8509589865394744,1.2065446395438753,0.0,0.0,-21.65954836689665
2023-03-16,-3.2615849083749424,0.5498900502832532,0.0,0.0,-21.65954836689665
2023-03-17,-3.8787769692816383,-0.42139708078399346,0.0,0.0,-21.65954836689665
2023-03-20,-4.859040405081018,-1.8214158092141333,0.0,0.0,-21.65954836689665
2023-03-21,-6.9118779848985525,-3.132312805276724,1.0,0.0,-21.65954836689665
2023-03-22,-6.216805928286057,-2.052619235794868,1.0,-0.6950720566124957,-22.354620423509147
2023-03-23,-6.347979194887607,-1.8518103892177809,1.0,0.13117326660155015,-22.223447156907596
2023-03-24,-5.505608851563814,-1.0607008270691498,1.0,-0.8423703433237932,-23.06581750023139
2023-03-27,-4.581305566775363,-0.271411979879116,0.0,-0.9243032847884507,-23.99012078501984
2023-03-28,-3.943119443552007,0.27858449209419694,0.0,-0.0,-23.99012078501984
2023-03-29,-3.006815191246112,0.9799766545803601,0.0,-0.0,-23.99012078501984
2023-03-30,-1.9139706417337408,1.6338235818882108,0.0,-0.0,-23.99012078501984
2023-03-31,-2.752571729335422,0.9468020475482822,0.0,0.0,-23.99012078501984
2023-04-03,-3.254966496891477,0.5374019168704152,0.0,0.0,-23.99012078501984
2023-04-04,-3.521987648434603,0.32036021743455667,0.0,0.0,-23.99012078501984
2023-04-05,-3.9519173834011667,-0.008715695029008602,0.0,0.0,-23.99012078501984
2023-04-06,-4.8853091237912025,-0.6299110621115869,0.0,0.0,-23.99012078501984
2023-04-10,-4.145689248205613,-0.07372739679074468,0.0,-0.0,-23.99012078501984
2023-04-11,-4.68942022023478,-0.39871095417668234,0.0,0.0,-23.99012078501984
2023-04-12,-3.9598916904454526,0.20161014588525303,0.0,-0.0,-23.99012078501984
2023-04-13,-4.383404199780422,-0.06733301061756668,0.0,0.0,-23.99012078501984
2023-04-14,-6.040700997586093,-1.2409200570398546,0.0,0.0,-23.99012078501984
2023-04-17,-3.7352887453126513,0.5365213773815914,0.0,-0.0,-23.99012078501984
2023-04-18,-2.8581424135171076,1.100873332450366,0.0,-0.0,-23.99012078501984
2023-04-19,-2.8495381052353395,1.0399041945205716,0.0,-0.0,-23.99012078501984
2023-04-20,-4.176013654918826,-0.13389679535876703,0.0,0.0,-23.99012078501984
2023-04-21,-4.555277152751216,-0.6224392642492648,0.0,0.0,-23.99012078501984
2023-04-24,-5.6918629257074755,-1.7265516641747563,0.0,0.0,-23.99012078501984
2023-04-25,-5.653544598324402,-1.5412542891716716,0.0,-0.0,-23.99012078501984
2023-04-26,-1.548744949482753,1.9324675407659695,0.0,-0.0,-23.99012078501984
2023-04-27,-0.9239023100018073,2.089197123998854,-1.0,-0.0,-23.99012078501984
2023-04-28,0.1160880660166157,2.413199063273574,-1.0,1.039990376018423,-22.950130409001417
2023-05-01,0.21704312520581936,2.0935559519411515,-1.0,0.10095505918920367,-22.849175349812214
2023-05-02,1.1110474167381597,2.137408683812319,-1.0,0.8940042915323403,-21.955171058279873
2023-05-03,0.7159675467083844,1.6917492979887387,-1.0,-0.3950798700297753,-22.35025092830965
2023-05-04,1.1714561591060004,1.6475600954008047,-1.0,0.45548861239761607,-21.894762315912033
2023-05-05,1.6341643560229073,1.608722225505442,-1.0,0.4627081969169069,-21.432054118995126
2023-05-08,-0.2099357181957373,0.8109589680494836,-1.0,-1.8441000742186446,-23.27615419321377
2023-05-09,-0.339149263618026,0.6846054749660049,-1.0,-0.1292135454222887,-23.40536773863606
2023-05-10,-2.3656034920265796,-0.13713626623277314,0.0,-2.0264542284085536,-25.431821967044613
2023-05-11,-5.973020113634263,-1.4713420294334172,0.0,0.0,-25.431821967044613
2023-05-12,-6.820295651167427,-1.7345305712556747,0.0,0.0,-25.431821967044613
2023-05-15,-5.870158296863778,-1.2921045596983014,0.0,-0.0,-25.431821967044613
2023-05-16,-7.520615430889563,-1.656962743716709,0.0,0.0,-25.431821967044613
2023-05-17,-7.730587598602426,-1.5352022510299856,0.0,0.0,-25.431821967044613
2023-05-18,-8.025867163938628,-1.4771198629296323,0.0,0.0,-25.431821967044613
2023-05-19,-7.958498099356191,-1.3445132989523807,0.0,-0.0,-25.431821967044613
2023-05-22,-8.687766583213772,-1.4364727511974558,0.0,0.0,-25.431821967044613
2023-05-23,-8.375095569597306,-1.272203866926612,0.0,-0.0,-25.431821967044613
2023-05-24,-7.548900437949726,-0.965914310075543,0.0,-0.0,-25.431821967044613
2023-05-25,-6.479382151844945,-0.6317052902403918,0.0,-0.0,-25.431821967044613
2023-05-26,-5.6048974350241,-0.3511819643662081,0.0,-0.0,-25.431821967044613
2023-05-30,-5.37306705126926,-0.22833057728412265,0.0,-0.0,-25.431821967044613
2023-05-31,-5.243921017591958,-0.11717916703779406,0.0,-0.0,-25.431821967044613
2023-06-01,-4.640143839718917,0.13953773194994915,0.0,-0.0,-25.431821967044613
2023-06-02,-4.768990326646076,0.21332870674532922,0.0,0.0,-25.431821967044613
2023-06-05,-5.6891295107479465,0.029751483793014018,0.0,0.0,-25.431821967044613
2023-06-06,-7.108141571166229,-0.487481888968526,0.0,0.0,-25.431821967044613
2023-06-07,-6.112962393411237,0.18246989216084408,0.0,-0.0,-25.431821967044613
2023-06-08,-5.588573176049849,0.7798296862041801,0.0,-0.0,-25.431821967044613
2023-06-09,-5.259686350315789,0.9940815496115761,0.0,-0.0,-25.431821967044613
2023-06-12,-4.997359345901671,1.0927728918752286,0.0,-0.0,-25.431821967044613
2023-06-13,-4.622840460532814,1.2760086962866708,0.0,-0.0,-25.431821967044613
2023-06-14,-3.76641364311962,1.6583218152002335,0.0,-0.0,-25.431821967044613
2023-06-15,-2.083845809864812,2.2832153203778174,-1.0,-0.0,-25.431821967044613
2023-06-16,-2.1928924649140384,1.9126548088420134,-1.0,-0.10904665504922662,-25.54086862209384
2023-06-20,-2.6314140128018977,1.4944302102030567,-1.0,-0.43852154788785924,-25.9793901699817
2023-06-21,-1.9622339013538976,1.7068470516182601,-1.0,0.669180111448,-25.3102100585337
2023-06-22,-2.5391010624246917,1.2968896446490388,-1.0,-0.576867161070794,-25.887077219604492
2023-06-23,-2.7216800471161235,1.0994455460949344,-1.0,-0.18257898469143186,-26.069656204295924
2023-06-26,-1.816953073615494,1.492581624880114,-1.0,0.9047269735006296,-25.164929230795295
2023-06-27,-0.227240795667214,2.059362235125527,-1.0,1.58971227794828,-23.575216952847015
2023-06-28,-1.247953914985544,1.335937050557195,-1.0,-1.02071311931833,-24.595930072165345
2023-06-29,-0.8153910701786486,1.3923689007747029,-1.0,0.43256284480689544,-24.16336722735845
2023-06-30,0.10058154061893276,1.6219135564379643,-1.0,0.9159726107975814,-23.247394616560868
2023-07-03,-0.6148302613270857,1.1532952980741995,-1.0,-0.7154118019460185,-23.962806418506887
2023-07-05,-1.4026951214326573,0.7067690678365843,-1.0,-0.7878648601055716,-24.750671278612458
2023-07-06,0.32692676812145294,1.4494135330741595,-1.0,1.7296218895541102,-23.021049389058348
2023-07-07,-0.26484267248976323,1.0712004100586474,-1.0,-0.5917694406112162,-23.612818829669564
2023-07-10,0.9458419752156999,1.601558999293425,-1.0,1.2106846477054631,-22.4021341819641
2023-07-11,0.7249815624818012,1.3831351823191116,-1.0,-0.22086041273389867,-22.622994594698
2023-07-12,0.974162092771067,1.4495290938141976,-1.0,0.2491805302892658,-22.373814064408734
2023-07-13,-1.6053064854495602,-0.34217173846117105,0.0,-2.5794685782206273,-24.95328264262936
2023-07-14,-1.910372132366831,-0.7038374659145101,0.0,0.0,-24.95328264262936
2023-07-17,-1.0954819112115928,-0.08052853812732508,0.0,-0.0,-24.95328264262936
2023-07-18,2.4172881141212628,2.2961266479519713,-1.0,-0.0,-24.95328264262936
2023-07-19,2.720651826729636,2.1206847178908004,-1.0,0.30336371260837325,-24.649918930020988
2023-07-20,2.527126038628211,1.7304498198784255,-1.0,-0.19352578810142518,-24.843444718122413
2023-07-21,0.9127589564098741,0.6563496303906075,-1.0,-1.6143670822183367,-26.45781180034075
2023-07-24,0.14325449272178048,0.07293455605502254,0.0,-0.7695044636880937,-27.227316264028843
2023-07-25,1.0327580636586902,0.6223968443348528,0.0,-0.0,-27.227316264028843
2023-07-26,-6.03625910959056,-3.038764497761827,1.0,0.0,-27.227316264028843
2023-07-27,-6.9189578804598995,-2.644078003225522,1.0,0.8826987708693395,-26.344617493159504
2023-07-28,-6.957334962387691,-2.1783794359802204,1.0,0.03837708192779132,-26.306240411231713
2023-07-31,-7.982626551914507,-2.0894584571976638,1.0,1.025291589526816,-25.280948821704897
2023-08-01,-6.805487086707942,-1.5290909438799734,1.0,-1.1771394652065652,-26.45808828691146
2023-08-02,-6.779551669225015,-1.3684694689863997,1.0,-0.025935417482926937,-26.48402370439439
2023-08-03,-7.118658257376467,-1.30444150855033,1.0,0.3391065881514521,-26.144917116242937
2023-08-04,-7.588580590043037,-1.277123372035526,1.0,0.46992233266657024,-25.674994783576366
2023-08-07,-9.28008424239222,-1.4970865546442573,1.0,1.6915036523491835,-23.983491131227183
2023-08-08,-10.068056567511732,-1.4880627425460755,1.0,0.7879723251195117,-23.19551880610767
2023-08-09,-9.974421843031934,-1.314659507036701,1.0,-0.09363472447979859,-23.28915353058747
2023-08-10,-9.871519509621464,-1.1639599681513793,1.0,-0.10290233341046928,-23.39205586399794
2023-08-11,-10.376708793908634,-1.1468983664783416,1.0,0.5051892842871695,-22.88686657971077
2023-08-14,-10.801585474470812,-1.1136550806808967,1.0,0.4248766805621784,-22.46198989914859
2023-08-15,-10.291274233051297,-0.9254303093622465,1.0,-0.5103112414195152,-22.972301140568106
2023-08-16,-9.98083754894843,-0.7902615735442498,1.0,-0.31043668410286784,-23.282737824670974
2023-08-17,-11.944222983216036,-1.200842146456097,1.0,1.9633854342676074,-21.319352390403367
2023-08-18,-10.444430240266172,-0.7553683395882725,1.0,-1.4997927429498645,-22.81914513335323
2023-08-21,-9.67034298752695,-0.4564903190427591,0.0,-0.7740872527392213,-23.593232386092453
2023-08-22,-10.08917885886423,-0.6603849979227441,0.0,0.0,-23.593232386092453
2023-08-23,-11.010561470725449,-1.104705604157844,0.0,0.0,-23.593232386092453
2023-08-24,-10.96654891572841,-0.9826467720715641,0.0,-0.0,-23.593232386092453
2023-08-25,-10.53482412694575,-0.6356496608182393,0.0,-0.0,-23.593232386092453
2023-08-28,-10.858805763578601,-0.767383005443678,0.0,0.0,-23.593232386092453
2023-08-29,-11.898262488353694,-1.3846442915265615,0.0,0.0,-23.593232386092453
2023-08-30,-12.788444186323972,-1.9215249242404906,0.0,0.0,-23.593232386092453
2023-08-31,-13.329579280911574,-2.1873890728220453,1.0,0.0,-23.593232386092453
2023-09-01,-12.767580156363593,-1.6998066240308616,1.0,-0.561999124547981,-24.155231510640434
2023-09-05,-11.590373290778516,-0.5821440353099027,1.0,-1.1772068655850774,-25.33243837622551
2023-09-06,-10.896106567533167,0.10229854370907127,0.0,-0.6942667232453488,-26.02670509947086
2023-09-07,-12.290705250561757,-1.0986328729791432,0.0,0.0,-26.02670509947086
2023-09-08,-12.189902535970305,-0.9097594078856582,0.0,-0.0,-26.02670509947086
2023-09-11,-11.586872514993331,-0.28159823987228344,0.0,-0.0,-26.02670509947086
2023-09-12,-12.038843040604618,-0.6562284518591347,0.0,0.0,-26.02670509947086
2023-09-13,-12.145628214692934,-0.6814168208845869,0.0,0.0,-26.02670509947086
2023-09-14,-12.151142630372817,-0.6106084535933962,0.0,0.0,-26.02670509947086
2023-09-15,-13.749271613290333,-1.937211040333223,0.0,0.0,-26.02670509947086
2023-09-18,-14.337289930433087,-2.0786019572820025,1.0,0.0,-26.02670509947086
2023-09-19,-14.018753084087336,-1.660665413528232,1.0,-0.31853684634575075,-26.34524194581661
2023-09-20,-12.981771553094902,-0.7058569339088144,1.0,-1.0369815309924348,-27.382223476809045
2023-09-21,-10.914802274811322,1.1658064326663387,0.0,-2.0669692782835796,-29.449192755092625
2023-09-22,-11.109394614429547,1.003255931465399,0.0,0.0,-29.449192755092625
2023-09-25,-11.592904024082713,0.6464743426598337,0.0,0.0,-29.449192755092625
2023-09-26,-10.852785200239282,1.3609038959513053,0.0,-0.0,-29.449192755092625
2023-09-27,-12.10243148781305,0.16398782605980605,0.0,0.0,-29.449192755092625
2023-09-28,-12.774186621082706,-0.48756434257207126,0.0,0.0,-29.449192755092625
2023-09-29,-11.640622374796578,0.5407067020911529,0.0,-0.0,-29.449192755092625
2023-10-02,-12.353873947082732,-0.1877349219779457,0.0,0.0,-29.449192755092625
2023-10-03,-12.95460725478435,-0.7158247472892708,0.0,0.0,-29.449192755092625
2023-10-04,-13.552223813196534,-1.190214016138715,0.0,0.0,-29.449192755092625
2023-10-05,-13.3154023979517,-0.8815054517788676,0.0,-0.0,-29.449192755092625
2023-10-06,-12.895821162278807,-0.43295940504910063,0.0,-0.0,-29.449192755092625
2023-10-09,-12.772316876510132,-0.2588162620621811,0.0,-0.0,-29.449192755092625
2023-10-10,-12.735462202476782,-0.1883344219656928,0.0,-0.0,-29.449192755092625
2023-10-11,-13.371501670443465,-0.7555439723814855,0.0,0.0,-29.449192755092625
2023-10-12,-12.792375445880708,-0.15083629871765242,0.0,-0.0,-29.449192755092625
2023-10-13,-12.785806383759109,-0.19887870226719132,0.0,-0.0,-29.449192755092625
2023-10-16,-12.771248802530593,-0.2912430084400344,0.0,-0.0,-29.449192755092625
2023-10-17,-13.109639518818398,-0.7797919800259402,0.0,0.0,-29.449192755092625
2023-10-18,-12.519109644603859,-0.09015415109376286,0.0,-0.0,-29.449192755092625
