Date,AAPL,AMZN,GOOGL,META,MSFT
2022-06-08,145.31777954101562,121.18000030517578,116.3912353515625,195.4351806640625,262.7958068847656
2022-06-09,140.09275817871094,116.1500015258789,114.04889678955078,182.87261962890625,257.333984375
2022-06-10,134.68113708496094,109.6500015258789,110.40005493164062,174.49429321289062,245.8662872314453
2022-06-13,129.52490234375,103.66999816894531,105.66372680664062,163.25357055664062,235.4384002685547
2022-06-14,130.38919067382812,102.30999755859375,105.98451232910156,162.7268524169922,237.6055908203125
2022-06-15,133.01150512695312,107.66999816894531,109.01263427734375,168.31239318847656,244.67091369628906
2022-06-16,127.73741149902344,103.66000366210938,105.30718994140625,159.8843536376953,238.0720977783203
2022-06-17,129.2106170654297,106.22000122070312,106.40959167480469,162.7367706298828,240.67665100097656
2022-06-21,133.4436798095703,108.68000030517578,110.77993774414062,156.08775329589844,246.5951690673828
2022-06-22,132.9329376220703,108.94999694824219,110.72383117675781,154.89511108398438,246.00234985351562
2022-06-23,135.80079650878906,112.44000244140625,111.47315979003906,157.77735900878906,251.5709991455078
2022-06-24,139.1302947998047,116.45999908447266,117.16688537597656,169.11741638183594,260.162109375
2022-06-27,139.1302947998047,113.22000122070312,115.0400619506836,168.4515380859375,257.4311828613281
2022-06-28,134.98561096191406,107.4000015258789,111.2402572631836,159.69554138183594,249.25802612304688
2022-06-29,136.74363708496094,108.91999816894531,110.93636322021484,162.93553161621094,252.9315948486328
2022-06-30,134.2784881591797,106.20999908447266,108.21660614013672,160.2620391845703,249.59814453125
2022-07-01,136.44900512695312,109.55999755859375,107.99266052246094,159.04949951171875,252.27069091796875
2022-07-05,139.03207397460938,113.5,112.4871597290039,167.15951538085938,255.44866943359375
2022-07-06,140.36776733398438,114.33000183105469,113.78720092773438,168.72984313964844,258.7139892578125
2022-07-07,143.7365264892578,116.33000183105469,117.96935272216797,171.13502502441406,260.8423767089844
2022-07-08,144.4141845703125,115.54000091552734,118.53594970703125,169.8330535888672,260.1231994628906
2022-07-11,142.28292846679688,111.75,114.88414001464844,161.882080078125,257.0618896484375
2022-07-12,143.25523376464844,109.22000122070312,113.2394790649414,162.2696533203125,246.527099609375
2022-07-13,142.891845703125,110.4000015258789,110.59075164794922,162.48829650878906,245.60386657714844
2022-07-14,145.81866455078125,110.62999725341797,109.61149597167969,157.0816192626953,246.9255828857422
2022-07-15,147.48829650878906,113.55000305175781,111.0118408203125,163.69088745117188,249.4912109375
2022-07-18,144.4436492919922,113.76000213623047,108.28316497802734,166.20538330078125,247.09083557128906
2022-07-19,148.30348205566406,118.20999908447266,113.0304183959961,174.70298767089844,252.22210693359375
2022-07-20,150.30702209472656,122.7699966430664,113.11979675292969,181.96820068359375,254.88497924804688
2022-07-21,152.57582092285156,124.62999725341797,113.5567855834961,182.04771423339844,257.3825988769531
2022-07-22,151.33828735351562,122.41999816894531,107.16089630126953,168.23289489746094,253.02874755859375
2022-07-25,150.21864318847656,121.13999938964844,106.7735824584961,165.62892150878906,251.54183959960938
2022-07-26,148.8927764892578,114.80999755859375,104.30062866210938,158.1748809814453,244.8069610595703
2022-07-27,153.99008178710938,120.97000122070312,112.28556060791016,168.54100036621094,261.1727600097656
2022-07-28,154.5400848388672,122.27999877929688,113.43761444091797,159.7352752685547,268.6268615722656
2022-07-29,159.60791015625,134.9499969482422,115.52322387695312,158.1251983642578,272.83489990234375
2022-08-01,158.6257781982422,135.38999938964844,114.0732192993164,158.95010375976562,270.18182373046875
2022-08-02,157.15257263183594,134.16000366210938,114.34137725830078,159.20851135253906,267.0816345214844
2022-08-03,163.163330078125,139.52000427246094,117.27117919921875,167.76576232910156,274.51617431640625
2022-08-04,162.84898376464844,142.57000732421875,117.38042449951172,169.52493286132812,275.6629333496094
2022-08-05,162.62281799316406,140.8000030517578,116.66535186767578,166.08612060546875,274.9438171386719
2022-08-08,162.1507110595703,139.41000366210938,116.49651336669922,169.20689392089844,272.4267578125
2022-08-09,162.1999053955078,137.8300018310547,115.83109283447266,167.49742126464844,274.3509521484375
2022-08-10,166.4486541748047,142.69000244140625,118.88006591796875,177.24734497070312,281.017822265625
2022-08-11,165.71099853515625,140.63999938964844,118.02595520019531,176.4025421142578,278.9380187988281
2022-08-12,169.26150512695312,143.5500030517578,120.84651947021484,179.39407348632812,283.6903381347656
2022-08-15,170.33348083496094,143.17999267578125,121.24378204345703,179.7816925048828,285.2064208984375
2022-08-16,170.17613220214844,144.77999877929688,120.86637115478516,178.37039184570312,284.4678649902344
2022-08-17,171.67103576660156,142.10000610351562,118.7311019897461,173.77870178222656,283.7179260253906
2022-08-18,171.27764892578125,142.3000030517578,119.34685516357422,173.58984375,282.597900390625
2022-08-19,168.69102478027344,138.22999572753906,116.4071273803711,166.93092346191406,278.68280029296875
2022-08-22,164.8061981201172,133.22000122070312,113.45748138427734,162.05101013183594,270.5020751953125
2022-08-23,164.47178649902344,133.6199951171875,113.08007049560547,160.12290954589844,269.2261962890625
2022-08-24,164.766845703125,133.8000030517578,112.91123962402344,162.25970458984375,268.5932312011719
2022-08-25,167.22561645507812,137.27999877929688,115.85096740722656,167.74588012695312,271.5733642578125
2022-08-26,160.9213409423828,130.75,109.58419036865234,160.78878784179688,261.09405517578125
2022-08-29,158.71829223632812,129.7899932861328,108.67049407958984,158.1947784423828,258.3087463378906
2022-08-30,156.2890167236328,128.72999572753906,108.19377899169922,156.19711303710938,256.10772705078125
2022-08-31,154.62689208984375,126.7699966430664,107.47870635986328,161.93173217773438,254.64686584472656
2022-09-01,155.3546600341797,127.81999969482422,108.98829650878906,164.34686279296875,253.6047821044922
2022-09-02,153.24012756347656,127.51000213623047,107.11125183105469,159.33775329589844,249.3780517578125
2022-09-06,151.98123168945312,126.11000061035156,106.07836151123047,157.56863403320312,246.64138793945312
2022-09-07,153.38766479492188,129.47999572753906,108.70027160644531,159.40728759765625,251.3550567626953
2022-09-08,151.9123992919922,129.82000732421875,107.63761138916016,161.06707763671875,251.7738494873047
2022-09-09,154.77438354492188,133.27000427246094,109.8920669555664,168.11361694335938,257.5588684082031
2022-09-12,160.73443603515625,136.4499969482422,110.10061645507812,167.92477416992188,259.6916809082031
2022-09-13,151.30262756347656,126.81999969482422,103.60542297363281,152.1917724609375,245.4142608642578
2022-09-14,152.7484130859375,128.5500030517578,104.28076171875,150.5419464111328,245.6382293701172
2022-09-15,149.85687255859375,126.27999877929688,102.205078125,148.63372802734375,238.97674560546875
2022-09-16,148.21441650390625,123.52999877929688,102.09583282470703,145.3936767578125,238.35348510742188
2022-09-19,151.93206787109375,124.66000366210938,102.3639907836914,147.1131134033203,238.1392059326172
2022-09-20,154.3121795654297,122.19000244140625,100.44721221923828,145.1949005126953,236.12319946289062
2022-09-21,151.18460083007812,118.54000091552734,98.59994506835938,141.2492218017578,232.71453857421875
2022-09-22,150.22079467773438,117.30999755859375,99.45406341552734,141.94496154785156,234.69154357910156
2022-09-23,147.94886779785156,113.77999877929688,98.06364440917969,139.54971313476562,231.71139526367188
2022-09-26,148.28326416015625,115.1500015258789,97.49754333496094,135.53448486328125,231.25364685058594
2022-09-27,149.2569122314453,114.41000366210938,96.83213806152344,133.5765380859375,230.24081420898438
2022-09-28,147.3686065673828,118.01000213623047,99.36467742919922,140.74237060546875,234.7792205810547
2022-09-29,140.1300048828125,114.80000305175781,96.752685546875,135.57424926757812,231.3023681640625
2022-09-30,135.92059326171875,113.0,94.99481964111328,134.8486785888672,226.8223876953125
2022-10-03,140.1004638671875,115.87999725341797,97.96434020996094,137.76075744628906,234.45785522460938
2022-10-04,143.6903076171875,121.08999633789062,100.94378662109375,139.4204864501953,242.38540649414062
2022-10-05,143.9853515625,120.94999694824219,100.73522186279297,138.12847900390625,242.69705200195312
2022-10-06,143.03131103515625,120.30000305175781,100.72529602050781,138.2179412841797,240.34994506835938
2022-10-07,137.7794189453125,114.55999755859375,98.00405883789062,132.63232421875,228.12745666503906
2022-10-10,138.1039581298828,113.66999816894531,97.1896743774414,132.9702606201172,223.2676544189453
2022-10-11,136.68772888183594,112.20999908447266,96.51433563232422,127.75243377685547,219.52786254882812
2022-10-12,136.05828857421875,112.9000015258789,96.8917236328125,126.71881103515625,219.8589630126953
2022-10-13,140.63160705566406,112.52999877929688,98.3814468383789,129.49172973632812,228.12745666503906
2022-10-14,136.09762573242188,106.9000015258789,95.89856719970703,125.98335266113281,222.59567260742188
2022-10-17,140.0611572265625,113.79000091552734,99.28521728515625,133.21873474121094,231.3315887451172
2022-10-18,141.3790283203125,116.36000061035156,100.0797348022461,131.98634338378906,232.2762908935547
2022-10-19,141.4872589111328,115.06999969482422,98.94754028320312,132.41371154785156,230.30897521972656
2022-10-20,141.02500915527344,115.25,99.28521728515625,130.72413635253906,229.9875946044922
2022-10-21,144.8410186767578,119.31999969482422,100.43726348876953,129.2134246826172,235.8018035888672
2022-10-24,146.9850311279297,119.81999969482422,101.8177490234375,128.9252166748047,240.79795837402344
2022-10-25,149.82740783691406,120.5999984741211,103.76432800292969,136.66748046875,244.1189422607422
2022-10-26,146.88671875,115.66000366210938,94.27974700927734,129.0246124267578,225.2836456298828
2022-10-27,142.41177368164062,110.95999908447266,91.58830261230469,97.33992767333984,220.83287048339844
2022-10-28,153.1713104248047,103.41000366210938,95.63043975830078,98.59220886230469,229.7149200439453
2022-10-31,150.81088256835938,102.44000244140625,93.86262512207031,92.58922576904297,226.07249450683594
2022-11-01,148.16525268554688,96.79000091552734,89.85029602050781,94.61671447753906,222.21585083007812
2022-11-02,142.63795471191406,92.12000274658203,86.374267578125,89.98526763916016,214.35641479492188
2022-11-03,136.58937072753906,89.30000305175781,82.85851287841797,88.36524963378906,208.65907287597656
2022-11-04,136.32339477539062,90.9800033569336,85.98694610595703,90.23372650146484,215.61277770996094
2022-11-07,136.85537719726562,90.52999877929688,87.88385009765625,96.12740325927734,221.92367553710938
2022-11-08,137.4267578125,89.9800033569336,88.29105377197266,95.8789291381836,222.89755249023438
2022-11-09,132.86557006835938,86.13999938964844,86.72187042236328,100.84830474853516,218.6513671875
2022-11-10,144.6872100830078,96.62999725341797,93.29652404785156,111.18458557128906,236.63937377929688
2022-11-11,147.4751739501953,100.79000091552734,95.74961853027344,112.32752990722656,240.66159057617188
2022-11-14,146.0762481689453,98.48999786376953,95.04446411132812,113.52018737792969,235.24668884277344
2022-11-15,147.8101043701172,98.94000244140625,97.76570129394531,116.36266326904297,235.65573120117188
2022-11-16,146.57867431640625,97.12000274658203,98.17288208007812,112.53624725341797,236.08543395996094
2022-11-17,148.48001098632812,94.8499984741211,97.6862564086914,110.76715087890625,236.03659057617188
2022-11-18,149.04150390625,94.13999938964844,96.76261138916016,111.36347961425781,235.5873565673828
2022-11-21,145.8102569580078,92.45999908447266,94.94515228271484,109.18687438964844,236.39801025390625
2022-11-22,147.94802856445312,93.19999694824219,96.38522338867188,110.75720977783203,239.30841064453125
2022-11-23,148.82481384277344,94.12999725341797,97.78556823730469,111.55231475830078,241.79884338378906
2022-11-25,145.9087677001953,93.41000366210938,96.79241180419922,110.72740173339844,241.7109375
2022-11-28,142.0766143798828,93.94999694824219,95.39208221435547,108.11351013183594,236.11474609375
2022-11-29,139.0719451904297,92.41999816894531,94.53797912597656,108.78935241699219,234.71815490722656
2022-11-30,145.8299560546875,96.54000091552734,100.2982177734375,117.37641143798828,249.18231201171875
2022-12-01,146.10580444335938,95.5,100.2982177734375,119.70207214355469,248.7427978515625
2022-12-02,145.61325073242188,94.12999725341797,99.75199890136719,122.73339080810547,249.06512451171875
2022-12-05,144.45079040527344,91.01000213623047,98.798583984375,121.67987060546875,244.357666015625
2022-12-06,140.7860565185547,88.25,96.31570434570312,113.42079162597656,239.3962860107422
2022-12-07,138.84535217285156,88.45999908447266,94.28968048095703,113.23194885253906,238.663818359375
2022-12-08,140.52992248535156,90.3499984741211,93.0680923461914,114.62337493896484,241.623046875
2022-12-09,140.0472412109375,89.08999633789062,92.19413757324219,115.18988800048828,239.68927001953125
2022-12-12,142.34262084960938,90.55000305175781,92.67084503173828,114.0071792602539,246.6136932373047
2022-12-13,143.30801391601562,92.48999786376953,94.97494506835938,119.41384887695312,250.92071533203125
2022-12-14,141.0816192626953,91.58000183105469,94.41879272460938,120.84502410888672,251.21377563476562
2022-12-15,134.47132873535156,88.44999694824219,90.23763275146484,115.4383544921875,243.19544982910156
2022-12-16,132.51089477539062,87.86000061035156,89.64173126220703,118.69825744628906,238.97633361816406
2022-12-19,130.40274047851562,84.91999816894531,87.8342056274414,113.7785873413086,234.83531188964844
2022-12-20,130.33377075195312,85.19000244140625,88.41021728515625,116.37259674072266,236.15380859375
2022-12-21,133.43695068359375,86.7699966430664,88.96640014648438,119.02623748779297,238.72239685058594
2022-12-22,130.26480102539062,83.79000091552734,87.15885925292969,116.40241241455078,232.6280975341797
2022-12-23,129.90028381347656,85.25,88.61878967285156,117.3167724609375,233.15550231933594
2022-12-27,128.09750366210938,83.04000091552734,86.79138946533203,116.16387939453125,231.42681884765625
2022-12-28,124.16678619384766,81.81999969482422,85.43077087402344,114.91160583496094,229.05355834960938
2022-12-29,127.6837387084961,84.18000030517578,87.84412384033203,119.52317810058594,235.3822479248047
2022-12-30,127.99895477294922,84.0,87.62564086914062,119.60267639160156,234.22003173828125
2023-01-03,123.21119689941406,85.81999969482422,88.5095443725586,123.97572326660156,233.9856414794922
2023-01-04,124.48204040527344,85.13999938964844,87.4766616821289,126.5896224975586,223.7503662109375
2023-01-05,123.16194152832031,83.12000274658203,85.60954284667969,126.16224670410156,217.11891174316406
2023-01-06,127.69358825683594,86.08000183105469,86.74172973632812,129.22337341308594,219.67771911621094
2023-01-09,128.21571350097656,87.36000061035156,87.41706848144531,128.67674255371094,221.81658935546875
2023-01-10,128.78709411621094,89.87000274658203,87.81433868408203,132.17515563964844,223.50619506835938
2023-01-11,131.5060577392578,95.08999633789062,90.89309692382812,132.0758056640625,230.2646026611328
2023-01-12,131.42724609375,95.2699966430664,90.50576782226562,135.87240600585938,232.94064331054688
2023-01-13,132.75717163085938,98.12000274658203,91.4889907836914,136.14073181152344,233.64381408691406
2023-01-17,133.91964721679688,96.05000305175781,90.66468048095703,134.5306396484375,234.7376708984375
2023-01-18,133.2005157470703,95.45999908447266,90.495849609375,132.20498657226562,230.30368041992188
2023-01-19,133.25962829589844,93.68000030517578,92.41263580322266,135.31582641601562,226.5142822265625
2023-01-20,135.82098388671875,97.25,97.34857940673828,138.51608276367188,234.61068725585938
2023-01-23,139.01283264160156,97.5199966430664,99.1064453125,142.39218139648438,236.91558837890625
2023-01-24,140.41171264648438,96.31999969482422,97.03076934814453,142.26300048828125,236.38818359375
2023-01-25,139.75167846679688,97.18000030517578,94.5677490234375,140.63304138183594,234.99159240722656
2023-01-26,141.82049560546875,99.22000122070312,96.85200500488281,146.3975067138672,242.2090606689453
2023-01-27,143.7611541748047,102.23999786376953,98.6893310546875,150.810302734375,242.3653106689453
2023-01-30,140.87474060058594,100.55000305175781,96.2759780883789,146.15895080566406,237.04257202148438
2023-01-31,142.1455535888672,103.12999725341797,98.1629638671875,148.05726623535156,242.0234832763672
2023-02-01,143.26858520507812,105.1500015258789,99.74207305908203,152.1818389892578,246.84814453125
2023-02-02,148.57855224609375,112.91000366210938,107.00198364257812,187.61341857910156,258.42138671875
2023-02-03,152.20382690429688,103.38999938964844,104.06227111816406,185.3871307373047,252.3173065185547
2023-02-06,149.47499084472656,102.18000030517578,102.19514465332031,184.92002868652344,250.7742462158203
2023-02-07,152.35157775878906,102.11000061035156,106.90267944335938,190.44595336914062,261.3122863769531
2023-02-08,149.66217041015625,100.05000305175781,98.6893310546875,182.30612182617188,260.5016174316406
2023-02-09,148.62774658203125,98.23999786376953,94.35919952392578,176.82989501953125,257.46429443359375
2023-02-10,148.99282836914062,97.61000061035156,93.92221069335938,173.08297729492188,256.95648193359375
2023-02-13,151.79490661621094,99.54000091552734,93.9619369506836,178.3306427001953,264.98443603515625
2023-02-14,151.153564453125,99.69999694824219,94.03145599365234,178.3803253173828,265.81463623046875
2023-02-15,153.25509643554688,101.16000366210938,96.2759780883789,176.0745391845703,263.69000244140625
2023-02-16,151.65676879882812,98.1500015258789,94.85577392578125,171.3834686279297,256.6698913574219
2023-02-17,150.5122528076172,97.19999694824219,93.7037124633789,171.82077026367188,252.66537475585938
2023-02-21,146.49661254882812,94.58000183105469,91.1612548828125,171.0256805419922,247.38804626464844
2023-02-22,146.92088317871094,95.79000091552734,91.022216796875,170.07154846191406,246.25230407714844
2023-02-23,147.40432739257812,95.81999969482422,90.26741790771484,170.9859161376953,249.44418334960938
2023-02-24,144.75027465820312,93.5,88.51947784423828,169.3460235595703,244.01019287109375
2023-02-27,145.94412231445312,93.76000213623047,89.25440216064453,168.50123596191406,244.93052673339844
2023-02-28,145.44088745117188,94.2300033569336,89.44310760498047,173.8681640625,244.2060089111328
2023-03-01,143.3689727783203,92.16999816894531,89.74105072021484,172.3574676513672,241.12188720703125
2023-03-02,143.96095275878906,92.12999725341797,91.36981201171875,173.4606475830078,245.86070251464844
2023-03-03,149.01254272460938,94.9000015258789,93.00851440429688,184.11497497558594,249.95327758789062
2023-03-06,151.77517700195312,93.75,94.47837829589844,183.7671356201172,251.50027465820312
2023-03-07,149.574951171875,93.55000305175781,93.21707153320312,183.3795166015625,248.83714294433594
2023-03-08,150.82797241210938,93.91999816894531,93.60440826416016,183.8367156982422,248.39654541015625
2023-03-09,148.57846069335938,92.25,91.68761444091797,180.57679748535156,247.04537963867188
2023-03-10,146.51637268066406,90.7300033569336,90.00919342041016,178.41015625,243.3933563232422
2023-03-13,148.46005249023438,92.43000030517578,90.48590850830078,179.7916259765625,248.61195373535156
2023-03-14,150.5517120361328,94.87999725341797,93.3263168334961,192.8312530517578,255.33831787109375
2023-03-15,150.94639587402344,96.19999694824219,95.45166015625,196.53839111328125,259.89111328125
2023-03-16,153.76817321777344,100.04000091552734,99.6328125,203.67440795898438,270.4262390136719
2023-03-17,152.92953491210938,98.94999694824219,100.92391967773438,194.41151428222656,273.58868408203125
2023-03-20,155.29745483398438,97.70999908447266,100.52665710449219,196.59803771972656,266.5391845703125
2023-03-21,157.15234375,100.61000061035156,104.20130920410156,200.92138671875,268.0567626953125
2023-03-22,155.7217254638672,98.69999694824219,102.66194152832031,198.5857696533203,266.5979309082031
2023-03-23,156.80702209472656,98.70999908447266,104.87665557861328,203.02838134765625,271.8556823730469
2023-03-24,158.10940551757812,98.12999725341797,104.7177505493164,204.74777221679688,274.70477294921875
2023-03-27,156.1657257080078,98.04000091552734,101.75816345214844,201.5972137451172,270.6023864746094
2023-03-28,155.54412841796875,97.23999786376953,100.33794403076172,199.45042419433594,269.4764404296875
2023-03-29,158.62246704101562,100.25,100.69548797607422,204.09185791015625,274.6461181640625
2023-03-30,160.19119262695312,102.0,100.19891357421875,206.56655883789062,278.1120910644531
2023-03-31,162.69728088378906,103.29000091552734,103.01947784423828,210.64144897460938,282.27325439453125
2023-04-03,163.9503173828125,102.41000366210938,103.64514923095703,211.76454162597656,281.2256164550781
2023-04-04,163.4175262451172,103.94999694824219,104.002685546875,213.4044189453125,281.1766662597656
2023-04-05,161.572509765625,101.0999984741211,103.75440216064453,210.1842803955078,278.39599609375
2023-04-06,162.4604949951172,102.05999755859375,107.67733764648438,214.77598571777344,285.5043029785156
2023-04-10,159.8656463623047,102.16999816894531,105.7109146118164,213.43423461914062,283.3404846191406
2023-04-11,158.65206909179688,99.91999816894531,104.62837219238281,212.53973388671875,276.9175720214844
2023-04-12,157.96139526367188,97.83000183105469,103.92323303222656,212.68882751464844,277.5638122558594
2023-04-13,163.3484344482422,102.4000015258789,106.69412994384766,218.9999542236328,283.78106689453125
2023-04-14,163.00314331054688,102.51000213623047,108.12425231933594,220.1329803466797,280.15838623046875
2023-04-17,163.0228729248047,102.73999786376953,105.2441177368164,217.51905822753906,282.7628173828125
2023-04-18,164.24630737304688,102.30000305175781,103.78418731689453,216.55499267578125,282.3417663574219
2023-04-19,165.39083862304688,104.30000305175781,103.46637725830078,214.37840270996094,282.4201354980469
2023-04-20,164.42393493652344,103.80999755859375,104.56877899169922,211.76454162597656,280.1289978027344
2023-04-21,162.81565856933594,106.95999908447266,104.68795776367188,211.58563232421875,279.786376953125
2023-04-24,163.1215362548828,106.20999908447266,105.2441177368164,211.48623657226562,275.87969970703125
2023-04-25,161.58241271972656,102.56999969482422,103.13865661621094,206.2783660888672,269.6625061035156
2023-04-26,161.572509765625,104.9800033569336,102.9996109008789,208.1170196533203,289.1954345703125
2023-04-27,166.16041564941406,109.81999969482422,106.85302734375,237.0983428955078,298.45770263671875
2023-04-28,167.41342163085938,105.44999694824219,106.60472869873047,238.8475799560547,300.83697509765625
2023-05-01,167.32461547851562,102.05000305175781,106.4656982421875,241.69004821777344,299.1723937988281
2023-05-02,166.28866577148438,103.62999725341797,104.59857940673828,237.77418518066406,299.02557373046875
2023-05-03,165.21322631835938,103.6500015258789,104.68795776367188,235.57774353027344,298.0366516113281
2023-05-04,163.5753936767578,104.0,103.97289276123047,232.0892333984375,299.02557373046875
2023-05-05,171.25148010253906,105.66000366210938,104.84685516357422,231.353759765625,304.156005859375
2023-05-08,171.18240356445312,105.83000183105469,107.03179931640625,231.8407745361328,302.19781494140625
2023-05-09,169.47552490234375,106.62000274658203,106.61466979980469,231.94015502929688,300.5823059082031
2023-05-10,171.24159240722656,110.19000244140625,110.98452758789062,231.6519317626953,305.78131103515625
2023-05-11,171.42906188964844,112.18000030517578,115.77151489257812,234.34532165527344,303.6272888183594
2023-05-12,170.5003662109375,110.26000213623047,116.705078125,232.37745666503906,302.5111389160156
2023-05-15,170.00634765625,111.19999694824219,115.71192169189453,237.39651489257812,302.9909362792969
2023-05-16,170.00634765625,113.4000015258789,118.69136810302734,237.3567657470703,305.2232666015625
2023-05-17,170.61891174316406,115.5,120.01226043701172,241.00428771972656,308.1080627441406
2023-05-18,172.95059204101562,118.1500015258789,121.98863983154297,245.3375701904297,312.54327392578125
2023-05-19,173.05929565429688,116.25,121.91911315917969,244.13497924804688,312.36663818359375
2023-05-22,172.11077880859375,115.01000213623047,124.19342803955078,246.79856872558594,315.1533203125
2023-05-23,169.50245666503906,114.98999786376953,121.72047424316406,245.22824096679688,309.34442138671875
2023-05-24,169.77908325195312,116.75,120.07186126708984,247.68313598632812,307.9609069824219
2023-05-25,170.91531372070312,115.0,122.63418579101562,251.14178466796875,319.804443359375
2023-05-26,173.3260498046875,120.11000061035156,123.75643920898438,260.4344482421875,326.64361572265625
2023-05-30,175.173583984375,121.66000366210938,122.82288360595703,260.9115295410156,324.9951171875
2023-05-31,175.12420654296875,120.58000183105469,122.02835845947266,263.09808349609375,322.2280578613281
2023-06-01,177.93011474609375,122.7699966430664,122.8725357055664,270.939697265625,326.33941650390625
2023-06-02,178.7798309326172,124.25,123.81602478027344,270.939697265625,329.1065673828125
2023-06-05,177.42628479003906,125.30000305175781,125.14685821533203,269.72723388671875,329.63641357421875
2023-06-06,177.06072998046875,126.61000061035156,126.43795013427734,269.4588928222656,327.4188232421875
2023-06-07,175.6873779296875,121.2300033569336,121.66089630126953,261.98492431640625,317.3120422363281
2023-06-08,178.4044189453125,124.25,121.3033676147461,262.9589538574219,319.1568603515625
2023-06-09,178.78968811035156,123.43000030517578,121.39275360107422,263.3266906738281,320.6581115722656
2023-06-12,181.5857696533203,126.56999969482422,122.79308319091797,269.3893127441406,325.62310791015625
2023-06-13,181.11154174804688,126.66000366210938,122.9817886352539,269.6576232910156,328.017333984375
2023-06-14,181.74386596679688,126.41999816894531,122.82288360595703,271.6752014160156,331.01007080078125
2023-06-15,183.77914428710938,127.11000061035156,124.233154296875,280.1032409667969,341.5682373046875
2023-06-16,182.70220947265625,125.48999786376953,122.683837890625,279.2783203125,335.90643310546875
2023-06-20,182.7911376953125,125.77999877929688,122.25678253173828,282.587890625,331.706787109375
2023-06-21,181.7537384033203,124.83000183105469,119.72425079345703,279.9144287109375,327.301025390625
2023-06-22,184.7572784423828,130.14999389648438,122.30644226074219,283.134521484375,333.335693359375
2023-06-23,184.44110107421875,129.3300018310547,121.5019760131836,286.96099853515625,328.7336730957031
2023-06-26,183.04803466796875,127.33000183105469,117.52938079833984,276.76385498046875,322.4341125488281
2023-06-27,185.80458068847656,129.17999267578125,117.51946258544922,285.291259765625,328.2921142578125
2023-06-28,186.98028564453125,129.0399932861328,119.35678100585938,283.5420227050781,329.5480651855469
2023-06-29,187.31622314453125,127.9000015258789,118.28417205810547,279.80511474609375,328.7630615234375
2023-06-30,191.6436767578125,130.36000061035156,118.88006591796875,285.22174072265625,334.15008544921875
2023-07-03,190.1517791748047,130.22000122070312,119.07870483398438,284.2675476074219,331.64788818359375
2023-07-05,189.0353546142578,130.3800048828125,120.91602325439453,292.56640625,331.804931640625
2023-07-06,189.50958251953125,128.36000061035156,119.28726196289062,290.200927734375,334.86639404296875
2023-07-07,188.39312744140625,129.77999877929688,118.66158294677734,288.74993896484375,330.8923645019531
2023-07-10,186.3479766845703,127.12999725341797,115.65232849121094,292.2981262207031,325.60345458984375
2023-07-11,185.82432556152344,128.77999877929688,116.33761596679688,296.46240234375,326.2315673828125
2023-07-12,187.49403381347656,130.8000030517578,118.11534881591797,307.4447021484375,330.8727722167969
2023-07-13,188.2548065185547,134.3000030517578,123.68692016601562,311.48974609375,336.2303161621094
2023-07-14,188.4029998779297,134.67999267578125,124.56089782714844,306.97760009765625,338.7618713378906
2023-07-17,191.66346740722656,133.55999755859375,123.79615783691406,308.7168273925781,339.24267578125
2023-07-18,191.40655517578125,132.8300018310547,122.91226196289062,310.1380920410156,352.7444152832031
2023-07-19,192.76014709472656,135.36000061035156,121.19410705566406,314.0738220214844,348.4172058105469
2023-07-20,190.81375122070312,129.9600067138672,118.38349914550781,300.66644287109375,340.3613586425781
2023-07-21,189.63804626464844,130.0,119.19788360595703,292.4571228027344,337.3194580078125
2023-07-24,190.43832397460938,128.8000030517578,120.6975326538086,289.8233337402344,338.6343078613281
2023-07-25,191.2978515625,129.1300048828125,121.37288665771484,292.6658020019531,344.3941955566406
2023-07-26,192.1673126220703,128.14999389648438,128.384521484375,296.7406921386719,331.43206787109375
2023-07-27,190.9026641845703,128.25,128.5136260986328,309.8002014160156,324.51434326171875
2023-07-28,193.48138427734375,132.2100067138672,131.6718292236328,323.4858093261719,332.02081298828125
2023-07-31,194.0939178466797,133.67999267578125,131.81088256835938,316.64794921875,329.6167907714844
2023-08-01,193.2640380859375,131.69000244140625,130.64891052246094,320.7327575683594,330.0289306640625
2023-08-02,190.2703399658203,128.2100067138672,127.5006103515625,312.38421630859375,321.3547668457031
2023-08-03,188.87725830078125,128.91000366210938,127.57013702392578,311.2711181640625,320.530517578125
2023-08-04,179.807373046875,139.57000732421875,127.23246002197266,308.8262023925781,321.6295166015625
2023-08-07,176.7050323486328,142.22000122070312,130.6290283203125,314.6204528808594,323.915771484375
2023-08-08,177.64361572265625,139.94000244140625,130.4999237060547,310.7244873046875,319.9319763183594
2023-08-09,176.05296325683594,137.85000610351562,128.77183532714844,303.3399963378906,316.1836242675781
2023-08-10,175.83558654785156,138.55999755859375,128.80166625976562,303.86669921875,316.8705139160156
2023-08-11,175.89492797851562,138.41000366210938,128.67251586914062,299.7919006347656,314.9865417480469
2023-08-14,177.54713439941406,140.57000732421875,130.43040466308594,304.3139953613281,317.9597473144531
2023-08-15,175.55857849121094,137.6699981689453,128.89102172851562,300.0999755859375,315.8205261230469
2023-08-16,174.68797302246094,135.07000732421875,127.81842041015625,292.4869079589844,315.0536193847656
2023-08-17,172.14532470703125,133.97999572753906,129.03005981445312,283.34326171875,311.59234619140625
2023-08-18,172.63011169433594,133.22000122070312,126.58690643310547,281.5145263671875,311.19903564453125
